	name	count
51978	AND ZIP CODE	84
16509	WHAT IS THE	84
70290	GET THE WN3000RP	84
103577	ISSUES WITH THE	84
48057	REVIEW AND ANYTHING	84
111239	WORKING PERFECTLY PLEASE	83
10624	FOR ANY INCONVENIENCE.REGARDS,NETGEAR	83
46402	AT SUPPORT.NETGEAR.COM YOU	83
95545	THIS REVIEW SO	83
1321	TROUBLE AND WANT	83
23700	THEY CAN BE	83
33468	AN ISSUE PLEASE	83
44592	SEE IF THAT	83
50301	THAT YOU RECEIVED	83
36749	AT COMMUNITY.NETGEAR.COM.REGARDS,NETGEAR TEAM	83
75654	THAT YOU WERE	83
70719	YOU DECIDE TO	83
22758	TO HAVE TROUBLE	82
35820	OUR PRODUCTS AND	82
19839	ONE YEAR HARDWARE	82
844	ASSURE YOU THAT	82
59783	AT AMAZON@NETGEAR.COM PLEASE	81
90387	NEED HELP WITH	81
6989	OR EMAIL US	81
74741	NUMBERS THAT YOU	81
108330	UPGRADING TO THE	81
25236	COMPLETE SATISFACTION.REGARDS,NETGEAR TEAM	81
73698	ANYTHING ELSE TO	81
79358	HAVE TROUBLE WITH	81
113942	SEE WHAT WE	81
78293	HAD WITH THE	81
1334	YOU GET THINGS	81
109285	EMAIL US FOR	80
85381	TEAM IF YOU	80
71918	ARE UNABLE TO	80
97587	CHANCE PLEASE CONTACT	80
41948	ANY OF THE	80
81114	YOUR COMPLETE SATISFACTION.REGARDS,NETGEAR	80
107394	OR HAVE ANY	80
79	US WE CAN	79
7162	WITH THE WN3000RP	79
34036	HAD TROUBLE WITH	79
30267	THAT YOU MAY	79
40009	TROUBLE AND WOULD	79
93918	AND SEE IF	79
100136	FIGURE OUT WHY	79
79708	HEARING BACK FROM	79
17997	OF YOUR WNR1000	79
76479	WITH ANYTHING ELSE	79
61994	KNOW YOU CAN	78
29237	BACK FROM YOU.REGARDS,NETGEAR	78
46074	DAYS OF COMPLIMENTARY	78
58623	CAN ALSO CONTACT	78
80767	SUPPORT.NETGEAR.COM YOU CAN	78
88838	US BY EMAIL	78
93945	YOU MAY HAVE	78
80850	TO HEARING BACK	78
83211	NETGEARTEAM@NETGEAR.COM JUST MAKE	78
13401	AT SUPPORT.NETGEAR.COM.REGARDS,NETGEAR TEAM	77
25505	HAVING WITH YOUR	77
55408	CONTACT INFORMATION AND	77
78191	THAT YOUR WN3000RP	77
76675	ALSO CAN YOU	77
113898	IMPORTANT TO US	77
19924	QUESTIONS PLEASE LET	77
85766	GAVE YOU SO	77
92894	CAN ALSO EMAIL	77
21963	YOU CAN FIND	77
75643	FIXED FOR YOU	77
2893	IN NEED OF	77
452	JUST NEED TO	76
67252	YOUR EXTENDER AND	76
68553	NEED HELP PLEASE	76
84518	TROUBLE AND LOOK	76
118482	YOUR REVIEW ALSO	76
49557	ON THE ROUTER	76
61970	YOU PLEASE INCLUDE	76
12715	WITH ANY NETGEAR	76
33906	YOUR SERIAL NUMBER	76
87810	BEST PERFORMANCE POSSIBLE	76
45056	FIRMWARE TO SEE	76
77747	TO THIS REVIEW.WE	76
36799	YOU HAD TROUBLE	76
14603	TO HELP!REGARDS,NETGEAR TEAM	76
104079	THE TROUBLE YOU	76
78858	THE EX7000 WORKING	76
86427	THE WN3000RP WORKING	76
382	YOUR WNDR4300 AND	75
88309	US WHEN YOU	75
39337	WOULD LIKE SOME	75
115422	OUR FORUMS.FORUM1.NETGEAR.COMREGARDS,NETGEAR TEAM	75
66839	ISN'T WORKING PERFECTLY	75
77538	NETGEARTEAM@NETGEAR.COM WE ARE	75
13738	US KNOW YOU	75
76847	FORUM1.NETGEAR.COM OR YOU	75
106720	FOR THE CONFUSION	75
24322	RIGHT AWAY SO	75
49142	AMAZON@NETGEAR.COM AND WE'LL	75
74608	SINCERELY SORRY THAT	75
67537	ISSUES THAT YOU	75
101948	GREAT AT FIXING	74
40246	HAVE RUNNING AND	74
16143	US KNOW SO	74
96729	TO THE ROUTER	74
69415	ANYTHING ELSE YOU	74
14336	IT SHOULD PLEASE	74
46446	QUESTIONS OR CONCERNS	74
21203	TO US THAN	74
64919	WRITE THIS EMAIL	74
11283	EVERYTHING IS WORKING	74
1364	WITH THE WNDR4300	74
54383	CAN ALWAYS BE	74
48309	THEN PLEASE EMAIL	74
37467	ISSUES WITH YOUR	73
108040	NOTHING MORE IMPORTANT	73
58670	YOU A LINK	73
60138	MORE IMPORTANT TO	73
114564	AT AMAZON@NETGEAR.COM JUST	73
32699	CONNECTED TO THE	73
65660	ASSISTANCE YOU CAN	73
95635	CAN ALSO USE	73
45822	EXTENDER AND A	73
108583	AT ALL TIMES	73
30100	IS RUNNING ON	73
86951	THE BEST THING	73
76202	AT YOUR EARLIEST	72
89849	YOU HAVE A	72
76745	ALSO EMAIL US	72
73974	ANY NETGEAR PRODUCT	72
94751	YOUR CASE PLEASE	72
51989	FROM THE ROUTER	72
95282	WERE GIVEN WHEN	72
120737	ISSUES YOU HAVE	72
7506	FORUMS AT COMMUNITY.NETGEAR.COM.REGARDS,NETGEAR	72
50545	THAT YOU WILL	72
104510	ANY OTHER ISSUES	72
103268	OTHER QUESTIONS OR	72
1301	LOOKING FORWARD TO	72
86351	YOU NEED US	72
35075	RIGHT AWAY AND	72
83725	NUMBERS THAT THEY	72
122607	ANY QUESTIONS PLEASE	72
81137	THERE IS NOTHING	72
45273	HAVING PROBLEMS WITH	71
105170	2.4 GHZ BAND	71
72867	THE PROBLEMS AND	71
105583	US IF YOU	71
115382	THE FOLLOWING INFORMATION	71
32704	ISSUES YOU ARE	71
70703	IF YOU EVER	71
2228	KNOW SO WE	71
52914	THE WNDR4300 AND	71
84997	YOU WILL CONSIDER	71
76351	THERE ARE ANY	70
113451	BEFORE YOU RETURN	70
8897	FORUMS FORUM1.NETGEAR.COM OR	70
38136	GIVEN WHEN YOU	70
42144	SOME REASON SUPPORT	70
39534	OUR FORUMS FORUM1.NETGEAR.COM	70
101916	WHAT IS WRONG	70
102340	FOR CHOOSING NETGEAR	70
123623	ANY QUESTIONS OR	70
6531	PROBLEMS WITH THE	70
102541	US AND LET	70
106108	CONTACT US.REGARDS,NETGEAR TEAM	69
24896	BY GOING TO	69
31106	ISN'T WORKING PROPERLY	69
43531	YOUR REVIEW.REGARDS,NETGEAR TEAM	69
84839	OUT OF THE	69
15948	EXPERTS WOULD LIKE	69
119846	TIME THERE IS	69
93982	FOR THE INCONVENIENCE.REGARDS,NETGEAR	69
67591	THAT YOUR WNDR4300	69
63330	ELSE PLEASE DON'T	69
71038	NETGEAR CUSTOMER AND	69
86903	SO THEY CAN	69
104838	YOU CAN TRY	69
79099	BUSINESS AGAIN IN	69
2909	ANY INCONVENIENCE AND	69
54620	TO DO WOULD	69
11553	AS YOU NOTICE	68
8265	AS WELL.REGARDS,NETGEAR TEAM	68
43746	BEEN HAVING WITH	68
75820	YOUR EARLIEST CONVENIENCE	68
123631	TO NETGEARTEAM@NETGEAR.COM.REGARDS,NETGEAR TEAM	68
34721	EARN YOUR CONTINUED	68
77867	US AT AMAZON@NETGEAR.COM.REGARDS,NETGEAR	67
72036	AT AMAZON@NETGEAR.COM FOR	67
4976	YOU AREN'T COMPLETELY	67
24152	AT FIXING ANY	67
98442	THAT YOUR R7000	67
59465	APOLOGIES FOR ANY	67
72389	FROM YOU AND	67
34631	HELP IF YOU	67
63568	FOR WHATEVER REASON	67
84255	TO HELP FOR	67
45151	US FOR HELP	67
52908	GAVE YOU A	67
56109	TROUBLE THAT YOU	66
100244	HOPE THAT YOU	66
47013	ON THE EXTENDER	66
72055	WILL CONSIDER US	66
84824	THE PERFORMANCE OF	66
4780	AND ARE SINCERELY	66
89890	SEE IF THERE	66
89949	ARE GLAD TO	66
116854	FURTHER DETAILS THE	66
67708	OF YOUR REVIEW.REGARDS,NETGEAR	66
36513	AT AMAZON@NETGEAR.COM SO	66
102556	YOU RUN INTO	66
86730	ARE GETTING STUCK	66
40281	US AND INCLUDE	66
39510	HELP YOU ALSO	66
69714	ARE LOOKING FORWARD	65
80086	WITH ANSWER ANY	65
115655	ALONG WITH ANSWER	65
103200	REASON SUPPORT IS	65
116673	YOU'VE HAD WITH	65
35921	TO HELP.REGARDS,NETGEAR TEAM	65
98811	BETTER IDEA OF	65
111605	NUMBER AND A	65
59773	A BETTER IDEA	65
118536	HELP FIGURE OUT	65
19356	MAY BE ABLE	65
20718	YOU THE NECESSARY	65
56859	CONTACT US BY	65
75101	DO WOULD BE	65
9110	WE WANT NOTHING	65
76669	YOU AND ASK	65
86904	TO GET A	65
93086	A REPLACEMENT IF	64
18319	YOUR WNR1000 AND	64
79024	THIS REVIEW ANY	64
84557	THE 5GHZ BAND	64
11326	COMPLETELY SATISFIED WITH	64
57235	PLEASE ACCEPT OUR	64
103663	LATEST FIRMWARE TO	64
25157	FOR YOUR REVIEW	64
50954	CHECK OUT THE	64
79197	NEED FURTHER ASSISTANCE	64
28011	ON OUR FORUMS.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	64
103654	YOU SO WE	64
1356	GET THE R7000	64
61397	ON YOUR R7000	64
88566	INCLUDE IS A	64
20475	HAVE ANY TROUBLE	64
7967	TEAM IS ALWAYS	64
62740	TO INCLUDE ANY	64
29028	AREN'T COMPLETELY SATISFIED	64
6871	CONTACT US RIGHT	63
7516	ON OUR END.REGARDS,NETGEAR	63
52845	CONTACT THEM AT	63
88667	ELSE IS NEEDED	63
56754	EITHER CONTACT OUR	63
84022	PLEASE MAKE SURE	63
49716	OUR END.REGARDS,NETGEAR TEAM	63
108913	CAN ALWAYS CONTACT	63
7435	THIS EMAIL DOWN	63
56135	ANYTHING ELSE IS	63
86577	US THAN YOUR	63
49130	YOUR ROUTER AND	63
678	IF YOU CAN	63
120303	SEE IF YOU	63
5619	AT SUPPORT.NETGEAR.COM THEY	63
8615	YOU AREN'T GETTING	63
44545	SOUNDS LIKE THE	63
69303	ARE HERE TO	63
37721	MOMENT YOU HAVE	63
92250	QUESTIONS THAT YOU	63
16495	GIVE US A	63
25015	TROUBLE PLEASE EMAIL	63
14112	TO ADD PLEASE	63
65764	WITH THE ROUTER	62
38097	YOU NEED FURTHER	62
112405	YOU HAVE THE	62
84305	WE CAN TO	62
72714	THE EXTENDER AND	62
17603	YOU THAT WE	62
18820	TO GET IN	62
63655	IS A LINK	62
33110	BE FOUND AT	62
79776	IDEA OF WHAT	62
64754	THAT YOU WANT	62
119292	IS THE SERIAL	62
65608	WANT TO SEE	62
30516	TEAM AT SUPPORT.NETGEAR.COM.IF	62
60545	THEY ARE UNABLE	62
68531	AT NETGEARTEAM@NETGEAR.COM IN	62
60559	KNOW IT IS	62
21901	IS RUNNING THE	62
7903	HANDLED YOUR CASE	62
70892	THAT YOU MIGHT	62
56035	THEM AT AMAZON@NETGEAR.COM	61
31899	BEHIND OUR PRODUCTS	61
12404	ALSO LET US	61
61773	PERFORMANCE OF YOUR	61
59713	UP WITH YOU	61
1766	THIS REVIEW IF	61
52442	TROUBLE GETTING THE	61
16981	RUNNING THE SERIAL	61
11815	HELP FOR WHATEVER	61
8483	WORKING PLEASE EMAIL	61
110055	WARRANTY ATTACHED TO	61
61305	CONTACT US FOR	61
63359	ON YOUR UNIT.EMAIL	61
116252	YOU WILL BE	61
41750	THE R7000 WORKING	61
25651	YOU YOU CAN	61
88006	TO WRITE THIS	61
60696	THIS REVIEW WE	60
69524	EMAILING US AT	60
106571	WELL AS A	60
15066	THAT OUR SUPPORT	60
41302	THE NECESSARY REPLACEMENT	60
20585	ARE USING THE	60
37294	CAN YOU TELL	60
100324	AS MANY DETAILS	60
91366	IN YOUR EMAIL	60
6555	PROBLEMS WITH YOUR	60
45049	US AT SUPPORT.NETGEAR.COM	60
56372	THEM AT NETGEARTEAM@NETGEAR.COM	60
1308	TO THANK YOU	60
85843	THIS WITH YOU	60
80836	OF YOUR REVIEW.WE	60
87530	GET A REPLACEMENT	60
10763	WORKING OR GET	59
108863	HAD THE TROUBLE	59
66466	YOU CAN USE	59
9639	LIKE TO FIGURE	59
21551	FOR BEING A	59
65656	YOU'VE HAD THE	59
68850	SURE TO WRITE	59
112277	BY AND WILL	59
98434	HARDWARE REPLACEMENT WARRANTY	59
65356	THE SERIAL NUMBERS	59
4409	REVIEW SO THAT	59
68891	TROUBLE YOU CAN	59
49250	TO OUR ATTENTION	59
78874	CONTACT US SO	59
85641	THE CONFUSION AND	59
26452	INTO THIS WITH	59
112653	ALSO USE OUR	59
32258	IS NEEDED PLEASE	59
6460	TO GET THINGS	59
101854	CONNECT TO THE	58
71375	THE INCONVENIENCE AND	58
5848	TIME YOU ARE	58
94433	HEARING FROM YOU.REGARDS,NETGEAR	58
34033	IN ANY WAY	58
101572	OF WHAT YOU	58
37951	AMAZON@NETGEAR.COM PLEASE INCLUDE	58
101534	FOR YOUR PATIENCE	58
70246	LIKE THIS PLEASE	58
96341	WHEN YOU FIND	58
48235	BEEN ABLE TO	58
23517	ELSE TO ADD	58
99280	HAVE ANY CASE	58
31666	HEAR BACK FROM	58
105482	YOU AND GET	58
1086	TROUBLE WITH ANY	58
21378	LOOK INTO THE	58
58569	HAVING TROUBLE GETTING	58
99590	WITH 90 DAYS	58
41976	THE TROUBLE YOU'VE	58
112964	ANY QUESTIONS THAT	57
100765	AT NETGEARTEAM@NETGEAR.COM WE	57
58977	AND YOU CAN	57
67222	THE 90 DAYS	57
437	YOU EVER HAVE	57
48676	YOUR WN3000RP AND	57
24162	WORK DIRECTLY WITH	57
56572	SUPPORT BY GOING	57
3500	ARE NEEDING TO	57
46102	INCLUDE IS THE	57
75304	STILL HAVE IT	57
52626	THE EXTENDER IS	57
87245	PLEASE REMEMBER TO	57
17979	WITH SUPPORT AND	57
105357	AND APOLOGIZE THAT	57
87928	NEEDS TO BE	57
72939	THE DATE OF	56
492	EMAIL US AS	56
52621	THERE IS TROUBLE	56
123533	YOU ARE NEEDING	56
24274	TO CONTACT US.REGARDS,NETGEAR	56
85556	CONSIDER US AGAIN	56
78325	AND THANK YOU	56
48497	AMAZON@NETGEAR.COM JUST INCLUDE	56
60741	MANY DETAILS AS	56
3354	WE KNOW IT	56
87175	SOUNDS LIKE YOUR	56
86160	FURTHER ASSISTANCE PLEASE	56
48176	SOME REASON THEY	56
202	ALL YOU WILL	55
50524	THIS ISSUE RESOLVED	55
41515	AMAZON@NETGEAR.COM BE SURE	55
65272	RUN INTO TROUBLE	55
46826	THE ROUTER IS	55
68912	CAN DO IS	55
47142	OUT THE SUPPORT	55
3196	KNOW THAT YOU	55
109796	TO CATCH YOU	55
30533	AND WE'D LIKE	55
5033	TO HELP WITH	55
30362	AT AMAZON@NETGEAR.COM IF	55
48316	AND THAT YOU	55
43344	GLAD TO HEAR	55
80343	THAT SUPPORT GIVES	55
59109	AMAZON@NETGEAR.COM IF YOU	55
68190	OF THE ROUTER	55
72296	REVIEW THE SERIAL	55
106497	HOW FAR THE	55
112899	YOU NEED IT	54
108063	WITH THE WNR1000	54
66814	A COUPLE OF	54
99445	ANY FRUSTRATIONS.REGARDS,NETGEAR TEAM	54
18002	TO THIS POINT	54
18058	ANY FRUSTRATION CAUSED	54
44140	WHATEVER REASON PLEASE	54
43957	ALWAYS BE EMAILED	54
88508	SUPPORT TEAM THEY	54
13719	A SUPPORT PAGE	54
78056	SUPPORT.NETGEAR.COM OR YOU	54
115118	OF THE CASE	54
14558	A ONE YEAR	54
114498	HOPE TO CATCH	54
19720	LOOK AT YOUR	54
73	AND SEE WHAT	54
74905	AND CAN'T APOLOGIZE	54
15700	WANT TO CONTACT	54
34841	FIXING ANY MISTAKES	54
79825	TO HELPING YOU	54
111792	OUR TECH SUPPORT	54
16492	HAPPY TO HELP!REGARDS,NETGEAR	54
9863	CONTACT US WHENEVER	53
3096	FOR TRYING THE	53
80510	DETAILS THAT CAN	53
94747	OF YOUR WN3000RP	53
65747	NETGEARTEAM@NETGEAR.COM AND WE'LL	53
65141	WANT TO ADD	53
39131	THE EMAIL PLEASE	53
110981	SUPPORT HANDLED YOUR	53
2603	HELP WITH YOUR	53
58357	WE ARE SO	53
113054	ISSUE THAT YOU	53
25873	SUPPORT.NETGEAR.COM OR EMAIL	53
12860	AT AMAZON@NETGEAR.COM BE	53
3698	TO CONNECT TO	53
47052	RIGHT AWAY.REGARDS,NETGEAR TEAM	53
119119	TEAM CAN HELP	53
13782	SATISFIED WITH THE	53
41128	HAVE YOU TRIED	53
64757	STANDING BY IN	53
11733	AND HOPE THAT	52
78672	EMAIL OUR EXPERTS	52
109705	TO HEAR BACK	52
44987	ARE TRYING TO	52
85046	CHANCE YOU WILL	52
36958	YOU JUST NEED	52
9549	ARE GREAT AT	52
50114	THEY ARE ALWAYS	52
5965	THAN TO HELP	52
25747	WITH THE DETAILS	52
86170	NEVER GOT WORKING	52
119503	EMAIL US SO	52
56226	THAT WE KNOW	52
104226	THIS TO OUR	52
6140	CAN CONTACT NETGEAR	52
86781	CONTINUED BUSINESS.REGARDS,NETGEAR TEAM	52
39470	DATE OF PURCHASE	52
77365	WE CAN WORK	52
68480	US DIRECTLY PLEASE	52
37683	PRODUCTS PLEASE REMEMBER	52
116603	DIRECTLY WITH YOU	52
45483	HELP YOU RIGHT	52
49211	AMAZON@NETGEAR.COM WITH ANY	52
53662	YOUR CONTINUED BUSINESS.REGARDS,NETGEAR	52
45923	REVIEW TO NETGEARTEAM@NETGEAR.COM.REGARDS,NETGEAR	51
80122	YOU CAN GET	51
2703	DECIDE TO REPURCHASE	51
96664	THAT YOU WOULD	51
100095	ALSO CONTACT OUR	51
58044	GET IT ADDRESSED	51
79173	SEEM TO BE	51
39937	EMAIL AT AMAZON@NETGEAR.COM	51
63066	WHAT ROUTER YOU	51
13149	NETGEAR SUPPORT BY	51
24500	BY IN CASE	51
64054	HELP US HELP	51
95505	AREN'T GETTING THE	51
78125	AT NETGEARTEAM@NETGEAR.COM WHEN	51
44902	US AGAIN IN	51
90850	GET YOUR WNDR4300	51
18531	HELP YOU PLEASE	51
18025	WHAT HAPPENED WHEN	51
21464	IS A PROBLEM	51
28008	THANKS FOR CHOOSING	51
18375	RUN INTO ANY	51
78618	YOU ARE TRYING	51
22409	OF YOUR R7000	51
58147	IMPORTANTLY INCLUDE THE	51
111393	NETGEARTEAM@NETGEAR.COM FOR ASSISTANCE	50
42091	FOR BRINGING THIS	50
17711	PRODUCTS COME WITH	50
79942	ISSUE WITH THE	50
111849	SUPPORT.NETGEAR.COM.IF YOU HAVE	50
98758	FIRMWARE ON THE	50
30306	YOU WHENEVER YOU	50
60370	TEAM CAN BE	50
28531	ALSO INCLUDE ANY	50
70579	FOR YOUR HONEST	50
59104	TO HELP IN	50
15013	BACK FROM YOU	50
18249	AND MAKE SURE	50
37230	CAN GET A	50
59741	ANY OTHER INFORMATION	50
123375	WARRANTY SUPPORT PERIODTHIS	50
58602	LET US HELP	50
6261	YOUR R7000 AND	50
15960	GET A BETTER	50
121943	EMAIL AT NETGEARTEAM@NETGEAR.COM	50
66789	TAKING THE TIME	50
24929	YOU WITH THIS	50
10906	TO THIS REVIEW.EMAIL	50
97930	NETGEAR PRODUCTS COME	50
81501	GET EVERYTHING WORKING	49
30124	PLEASE GET BACK	49
93312	FREE TO USE	49
62028	HAPPY TO HEAR	49
65011	ADD A LINK	49
13178	FROM SUPPORT PLEASE	49
67183	WHEN YOU SPOKE	49
44758	THAT IT IS	49
122044	THINGS RIGHT PLEASE	49
112180	ARE HAVING AND	49
41716	YOU MAY NEED	49
62790	WITH YOUR R7000	49
10058	THEY ARE GREAT	49
30423	FOR YOU PLEASE	49
56315	TO SUPPORT.NETGEAR.COM AND	49
52975	SINCERELY SORRY FOR	49
68872	ANY ISSUES PLEASE	49
51484	FOR TAKING THE	49
25600	DIRECTLY PLEASE EMAIL	49
48785	WE STAND BEHIND	49
55635	CAN HELP GET	49
49562	OR ANY OTHER	49
109021	FROM SUPPORT.REGARDS,NETGEAR TEAM	49
8573	REVIEW ALONG WITH	49
89822	UNIT IF YOU	48
64890	AND FOLLOW THE	48
8881	NEED ANY ASSISTANCE	48
91898	FOR ADVANCED ASSISTANCE	48
101768	SINCERELY SORRY TO	48
37999	IS ON THE	48
20273	AT AMAZON@NETGEAR.COM PROVIDE	48
39402	US KNOW THE	48
37591	US A BETTER	48
17818	THAT THE WNDR4300	48
96387	FROM OUR SUPPORT	48
11469	YOUR REVIEW ALONG	48
89362	THAT THERE IS	48
61114	WORKING PROPERLY AND	48
17082	THIS CASE YOU	48
6585	A DESCRIPTION OF	48
100289	THE CAUSE AND	48
63952	WORKING AT ALL	48
21758	SUPPORT PERIODTHIS MEANS	48
68524	OR CONCERNS PLEASE	48
94783	TO HELP THE	48
90728	HAPPY TO GET	48
95475	WITH THE EX7000	48
105279	KNOW THAT THE	48
107925	ANY ISSUES WITH	48
14189	TROUBLE WITH A	48
85580	PERIODTHIS MEANS THAT	48
49068	REVIEW.WE APOLOGIZE FOR	47
82446	AND CAN BE	47
3061	FOLLOWING A LINK	47
18697	HELP YOU IN	47
9363	WANT TO THANK	47
34279	5.0 GHZ BAND	47
80943	BY AND ARE	47
48182	TO USE OUR	47
55268	THE FOLLOWING A	47
88262	REPLACEMENT UNDER THE	47
113916	IS ANYTHING ELSE	47
77738	SUPPORT PAGE FOR	47
59910	MORE ABOUT THE	47
34236	FOLLOW THE ONSCREEN	47
101162	JUST WANT TO	47
102480	GOING TO SUPPORT.NETGEAR.COM	47
27848	SUPPORT.NETGEAR.COM AND FOLLOW	47
19710	SUPPORT AT SUPPORT.NETGEAR.COM	47
941	REASON THEY ARE	47
107391	HARDWARE WARRANTY AND	47
57142	WOULD BE HAPPY	47
21395	HELP ALL THAT	47
121377	YOU SPOKE WITH	47
35707	ALONG WITH ANY	47
120541	WORKING PROPERLY PLEASE	47
35638	SUPPORT GIVES YOU	46
30045	HELP PLEASE CONTACT	46
35396	WE CAN TAKE	46
114609	STILL HAVE YOUR	46
112417	NETGEARTEAM@NETGEAR.COM FOR HELP	46
32222	YOU HAVE THEM).REGARDS,NETGEAR	46
19209	YOUR UNIT IF	46
37470	TO AMAZON@NETGEAR.COM ALSO	46
77331	ANY MISTAKES THAT	46
76547	YOU HAVE HAD	46
14864	AS A COPY	46
124010	FROM SUPPORT AND	46
13482	THAT SUPPORT WASN'T	46
49035	HEAR THAT SUPPORT	46
45193	NETGEARTEAM@NETGEAR.COM AND LET	46
108572	FIRMWARE RUNNING AND	46
21757	SHOULD NOT HAVE	46
3189	YOU AS SOON	46
50885	SERIAL NUMBERS OF	46
61766	SUPPORT.NETGEAR.COM IF FOR	46
56154	YOU'VE RUN INTO	46
109628	YOU HAVE ALREADY	46
60418	LET THEM KNOW	46
68322	US WE ARE	46
15943	MORE THAN FOR	46
85889	A FACTORY RESET	46
60461	OR NEED HELP	46
58200	WITH THE EXTENDER	46
13809	TIME A NETGEAR	46
68170	US YOU CAN	46
43339	A WARRANTY REPLACEMENT	46
90659	WITH AS MANY	46
110663	ANY QUESTIONS YOU	46
96970	THE ROUTER YOU	46
123540	WHAT TYPE OF	46
102724	HAVE THEM).REGARDS,NETGEAR TEAM	46
93839	FORUMS AT COMMUNITY.NETGEAR.COM	45
89021	YOU PLEASE CONTACT	45
71121	HELP YOU IF	45
37416	WITH ANY DETAILS	45
35344	SUPPORT.NETGEAR.COM IF YOU	45
5798	AND ARE VERY	45
7907	THE MAIN ROUTER	45
97267	GET THIS PROBLEM	45
71791	YOU BEFORE YOU	45
25827	A REPLACEMENT UNDER	45
89172	BRINGING THIS TO	45
111247	ABOUT THE PROBLEMS	45
17646	WITH THE RANGE	45
48382	ASSIST YOU.REGARDS,NETGEAR TEAM	45
44445	DETAILS AS YOU	45
90580	ONE OF THE	45
13768	YOU RETURN THE	45
104366	IF THERE ARE	45
35758	WHAT IS HAPPENING	45
42499	THAT IS ON	45
6080	PRODUCT ISN'T WORKING	45
86807	LOOK INTO YOUR	45
76768	WITH THE EX6200	45
105124	EMAIL WHENEVER YOU	45
104938	IF YOU RUN	45
110710	SEE WHAT IS	45
17014	WASN'T ABLE TO	45
62821	UPGRADING THE FIRMWARE	45
62901	WE WOULD BE	45
114624	FOR YOU.REGARDS,NETGEAR TEAM	45
123929	WOULD LIKE HELP	45
87210	INCLUDE ANY CASE	45
55416	WARRANTY SUPPORT PERIODPLEASE	45
18525	ON YOUR EXTENDER	45
96093	YOU INCLUDE THE	45
80998	SEE IF IT	45
49901	ARE STILL HAVING	45
91802	NETGEARTEAM@NETGEAR.COM IN THIS	45
49806	NEEDING TO RESET	44
89540	WHAT HAPPENED AND	44
122849	YOU CAN ABOUT	44
63533	YOU ALSO CAN	44
9243	ALSO LIKE TO	44
36743	US DIRECTLY FOR	44
35962	NEED ANY HELP	44
27018	THE PROBLEMS WITH	44
77473	THE FIRST THING	44
65993	TO GET HELP	44
33988	STOPPED WORKING AND	44
102928	MORE IMPORTANTLY INCLUDE	44
3591	NOT ABLE TO	44
37498	MAKING THINGS RIGHT	44
13293	ELSE PLEASE REMEMBER	44
88438	FOR YOU IF	44
51494	THAT MAY HAVE	44
95896	TO US WHEN	44
93249	SUPPORT TEAM SO	44
78598	FIRMWARE YOU HAVE	44
36234	IN YOUR HOME	44
8402	YOU THE BEST	44
101012	THE EX7000 AND	44
106689	IF YOU CONTINUE	44
31798	ISN'T WORKING AS	44
79874	WHENEVER YOU'D LIKE	44
4809	IN CASE YOU	44
120031	IT FIXED FOR	43
6631	TO WORK DIRECTLY	43
35584	ARE YOU USING	43
86789	YOU ARE RUNNING	43
67897	YOUR WNDR4300 WORKING	43
40088	NETGEARTEAM@NETGEAR.COM MAKE SURE	43
228	FOR YOU CAN	43
112275	MAY HAVE BEEN	43
57560	AND WE CAN	43
7226	TIME AND THE	43
103555	HELP UNDER THE	43
97123	THE GHZ BAND	43
27777	THAT THE STANDARD	43
66306	PROUDLY STAND BEHIND	43
23816	A LIFETIME WARRANTY	43
106919	CURRENT FIRMWARE ON	43
73310	ARE HAVING ANY	43
123779	WILL BE HELPFUL	43
84979	HELP YOU WILL	43
20421	THAT YOUR R8000	43
76039	WITH YOU.REGARDS,NETGEAR TEAM	43
40191	APPRECIATE YOU BEING	43
94390	UP AND RUNNING	43
9874	IS ALSO A	43
56952	ANY DETAILS THAT	43
52022	TAKE CARE OF	43
84141	FOR YOU AS	43
11490	THE BEST WAY	43
64572	AND USE IT	43
6230	QUESTIONS PLEASE FEEL	43
36377	PROBLEMS YOU HAVE	43
3779	AND ANY FRUSTRATIONS	43
27687	NETGEAR PRODUCT ISN'T	43
65051	PLEASE CONTACT THEM	43
89693	IS WRONG WITH	43
20257	TO HELP IF	43
31457	DO IS INCLUDE	43
19292	MAKE THINGS RIGHT.REGARDS,NETGEAR	43
86389	HAVE BEEN EXPERIENCING	43
56799	HAPPENED WHEN IT	43
118685	LIKE SOME ASSISTANCE	43
64451	YOU HAVE TRIED	43
105276	CAN ALWAYS HELP	42
11739	AND GET THE	42
107538	LIKE TO FOLLOW	42
22352	YOU TRIED UPGRADING	42
102757	THINK CAN HELP	42
49673	LIKE TO MAKE	42
1672	SEEMS TO BE	42
26450	APOLOGIZE ENOUGH THAT	42
6628	ALONG WITH GET	42
115436	YOU BEING A	42
52491	SUPPORT PAGE AVAILABLE	42
115991	CONTACT SUPPORT AT	42
27401	MAY NOT BE	42
113477	POSSIBLE OUT OF	42
63418	US KNOW HOW	42
123063	OF COMPLIMENTARY SUPPORT	42
82048	OR OPEN UP	42
119619	SETTING UP THE	42
86340	WANT TO TAKE	42
67903	APOLOGIZE THAT YOU'VE	42
80528	REVIEW ANY OTHER	42
118896	YOU FOR TAKING	42
71365	SPEEDS YOU ARE	42
58787	SUPPORT WASN'T ABLE	42
42958	SHOULD BE ABLE	42
45117	OUR EXPERTS WOULD	42
